id;project;vertices;edges;age_days;developers;distinct_operations;commits
21;facebook/rocksdb;3;2;2585;2;2;2
27;facebook/rocksdb;3;2;120;1;2;2
30;facebook/rocksdb;3;2;406;1;2;2
32;facebook/rocksdb;3;2;1715;2;2;2
35;facebook/rocksdb;3;3;268;1;1;3
40;facebook/rocksdb;3;2;150;1;1;2
52;facebook/rocksdb;3;3;1221;2;1;3
53;facebook/rocksdb;3;2;786;1;1;2
56;facebook/rocksdb;3;3;2964;2;1;3
57;facebook/rocksdb;3;3;2964;2;1;3
71;facebook/rocksdb;3;2;216;1;2;2
72;facebook/rocksdb;4;5;2963;4;2;5
76;facebook/rocksdb;3;3;2963;2;1;3
77;facebook/rocksdb;7;7;2983;5;2;7
79;facebook/rocksdb;6;6;2983;5;2;6
85;facebook/rocksdb;3;3;2963;2;1;3
91;facebook/rocksdb;3;2;1943;2;1;2
102;facebook/rocksdb;3;3;2963;2;1;3
103;facebook/rocksdb;3;3;2963;2;1;3
105;facebook/rocksdb;4;4;2962;2;1;4
107;facebook/rocksdb;3;2;1217;2;2;2
117;facebook/rocksdb;3;3;2179;2;1;3
123;facebook/rocksdb;3;2;525;2;1;2
126;facebook/rocksdb;3;2;215;2;2;2
127;facebook/rocksdb;3;3;2178;2;1;3
134;facebook/rocksdb;3;2;835;2;2;2
141;facebook/rocksdb;3;3;2116;2;2;3
143;facebook/rocksdb;3;2;106;2;1;2
145;facebook/rocksdb;3;4;752;3;1;4
146;facebook/rocksdb;4;3;870;2;2;3
152;facebook/rocksdb;2;3;547;2;1;3
156;facebook/rocksdb;3;3;1570;2;2;3
162;facebook/rocksdb;3;2;13;2;1;2
170;facebook/rocksdb;3;2;29;2;1;2
194;facebook/rocksdb;4;4;877;3;1;4
198;facebook/rocksdb;4;4;877;3;1;4
200;facebook/rocksdb;4;4;877;3;1;4
203;facebook/rocksdb;4;4;877;3;1;4
204;facebook/rocksdb;4;4;877;3;1;4
206;facebook/rocksdb;4;4;877;3;1;4
211;facebook/rocksdb;4;4;877;3;1;4
212;facebook/rocksdb;4;4;877;3;1;4
213;facebook/rocksdb;4;4;877;3;1;4
215;facebook/rocksdb;2;2;0;1;1;2
216;facebook/rocksdb;2;2;0;1;1;2
217;facebook/rocksdb;2;2;0;1;1;2
218;facebook/rocksdb;2;2;0;1;1;2
219;facebook/rocksdb;2;2;0;1;1;2
220;facebook/rocksdb;2;2;0;1;1;2
221;facebook/rocksdb;2;2;0;1;1;2
222;facebook/rocksdb;2;2;0;1;1;2
223;facebook/rocksdb;2;2;0;1;1;2
224;facebook/rocksdb;2;2;0;1;1;2
225;facebook/rocksdb;2;2;0;1;1;2
226;facebook/rocksdb;2;2;0;1;1;2
227;facebook/rocksdb;2;2;0;1;1;2
228;facebook/rocksdb;2;2;0;1;1;2
229;facebook/rocksdb;2;2;0;1;1;2
230;facebook/rocksdb;2;2;0;1;1;2
231;facebook/rocksdb;2;2;0;1;1;2
232;facebook/rocksdb;2;2;0;1;1;2
233;facebook/rocksdb;2;2;0;1;1;2
234;facebook/rocksdb;2;2;0;1;1;2
235;facebook/rocksdb;2;2;0;1;1;2
236;facebook/rocksdb;2;2;0;1;1;2
237;facebook/rocksdb;2;2;0;1;1;2
238;facebook/rocksdb;2;2;0;1;1;2
239;facebook/rocksdb;2;2;0;1;1;2
7;KevinOConnor/klipper;5;4;230;2;3;3
14;KevinOConnor/klipper;3;2;223;2;2;2
22;KevinOConnor/klipper;4;4;475;1;2;4
23;KevinOConnor/klipper;3;2;308;1;1;2
56;KevinOConnor/klipper;4;3;12;1;2;3
57;KevinOConnor/klipper;3;2;0;1;2;2
63;KevinOConnor/klipper;3;2;0;1;2;2
64;KevinOConnor/klipper;3;2;0;1;2;2
91;KevinOConnor/klipper;3;2;0;1;2;2
103;KevinOConnor/klipper;3;2;0;1;2;2
251;KevinOConnor/klipper;3;2;115;1;1;2
262;KevinOConnor/klipper;6;5;25;1;1;2
267;KevinOConnor/klipper;3;2;5;1;1;2
268;KevinOConnor/klipper;3;2;5;1;1;2
269;KevinOConnor/klipper;3;2;5;1;1;2
274;KevinOConnor/klipper;3;2;5;1;1;2
278;KevinOConnor/klipper;3;2;5;1;1;2
279;KevinOConnor/klipper;3;2;5;1;1;2
285;KevinOConnor/klipper;3;2;5;1;2;2
288;KevinOConnor/klipper;3;2;5;1;1;2
290;KevinOConnor/klipper;3;2;5;1;1;2
291;KevinOConnor/klipper;3;2;5;1;1;2
293;KevinOConnor/klipper;3;2;5;1;1;2
386;KevinOConnor/klipper;3;2;0;1;2;2
396;KevinOConnor/klipper;3;2;0;1;2;2
402;KevinOConnor/klipper;3;2;0;1;2;2
411;KevinOConnor/klipper;3;2;0;1;1;2
412;KevinOConnor/klipper;3;2;0;1;1;2
426;KevinOConnor/klipper;3;2;197;1;2;2
428;KevinOConnor/klipper;3;2;748;1;2;2
445;KevinOConnor/klipper;4;3;758;1;2;3
449;KevinOConnor/klipper;3;2;758;1;1;2
457;KevinOConnor/klipper;3;2;287;1;1;2
460;KevinOConnor/klipper;5;4;333;1;4;4
461;KevinOConnor/klipper;3;2;333;1;2;2
462;KevinOConnor/klipper;3;2;333;1;2;2
465;KevinOConnor/klipper;4;3;713;1;3;3
467;KevinOConnor/klipper;7;6;367;1;2;4
471;KevinOConnor/klipper;3;2;713;1;2;2
473;KevinOConnor/klipper;3;2;332;1;2;2
488;KevinOConnor/klipper;6;6;675;1;4;3
496;KevinOConnor/klipper;2;2;302;1;1;2
497;KevinOConnor/klipper;13;14;290;1;3;10
498;KevinOConnor/klipper;2;3;423;1;1;3
506;KevinOConnor/klipper;3;2;134;1;2;2
514;KevinOConnor/klipper;3;2;100;1;2;2
515;KevinOConnor/klipper;3;2;44;1;2;2
524;KevinOConnor/klipper;3;2;346;1;1;2
525;KevinOConnor/klipper;3;2;346;1;1;2
526;KevinOConnor/klipper;3;2;346;1;1;2
527;KevinOConnor/klipper;3;2;346;1;1;2
540;KevinOConnor/klipper;3;2;0;1;2;2
541;KevinOConnor/klipper;4;3;63;1;2;2
547;KevinOConnor/klipper;3;2;4;1;2;2
549;KevinOConnor/klipper;3;2;4;1;2;2
551;KevinOConnor/klipper;3;2;286;1;2;2
552;KevinOConnor/klipper;3;2;15;1;2;2
577;KevinOConnor/klipper;3;4;2;1;2;2
592;KevinOConnor/klipper;3;2;0;1;1;2
7;sqlitebrowser/sqlitebrowser;4;3;355;2;2;3
8;sqlitebrowser/sqlitebrowser;4;3;355;2;2;3
9;sqlitebrowser/sqlitebrowser;4;3;355;2;2;3
11;sqlitebrowser/sqlitebrowser;3;2;349;2;2;2
12;sqlitebrowser/sqlitebrowser;3;2;349;2;2;2
13;sqlitebrowser/sqlitebrowser;3;2;349;2;2;2
14;sqlitebrowser/sqlitebrowser;3;2;349;2;2;2
15;sqlitebrowser/sqlitebrowser;4;3;349;2;2;3
16;sqlitebrowser/sqlitebrowser;3;2;349;2;2;2
17;sqlitebrowser/sqlitebrowser;3;2;349;2;2;2
18;sqlitebrowser/sqlitebrowser;3;2;349;2;2;2
20;sqlitebrowser/sqlitebrowser;3;2;349;2;2;2
62;sqlitebrowser/sqlitebrowser;3;2;2493;2;2;2
142;sqlitebrowser/sqlitebrowser;3;2;77;2;1;2
145;sqlitebrowser/sqlitebrowser;3;2;407;2;2;2
146;sqlitebrowser/sqlitebrowser;5;4;407;2;3;2
147;sqlitebrowser/sqlitebrowser;3;2;77;2;1;2
153;sqlitebrowser/sqlitebrowser;4;3;407;2;2;3
154;sqlitebrowser/sqlitebrowser;3;2;77;2;1;2
156;sqlitebrowser/sqlitebrowser;3;2;407;2;1;2
163;sqlitebrowser/sqlitebrowser;3;2;407;2;2;2
165;sqlitebrowser/sqlitebrowser;3;2;407;2;2;2
166;sqlitebrowser/sqlitebrowser;3;2;407;2;2;2
170;sqlitebrowser/sqlitebrowser;7;6;330;1;3;2
171;sqlitebrowser/sqlitebrowser;4;3;293;2;2;2
173;sqlitebrowser/sqlitebrowser;3;2;330;1;1;2
180;sqlitebrowser/sqlitebrowser;3;2;330;1;2;2
183;sqlitebrowser/sqlitebrowser;3;2;330;1;2;2
184;sqlitebrowser/sqlitebrowser;3;2;330;1;1;2
185;sqlitebrowser/sqlitebrowser;3;2;330;1;1;2
190;sqlitebrowser/sqlitebrowser;3;2;330;1;2;2
192;sqlitebrowser/sqlitebrowser;3;2;330;1;2;2
196;sqlitebrowser/sqlitebrowser;4;3;330;1;2;2
197;sqlitebrowser/sqlitebrowser;3;2;330;1;2;2
199;sqlitebrowser/sqlitebrowser;3;2;330;1;1;2
201;sqlitebrowser/sqlitebrowser;4;3;330;1;2;2
213;sqlitebrowser/sqlitebrowser;3;2;330;1;2;2
216;sqlitebrowser/sqlitebrowser;3;2;330;1;2;2
220;sqlitebrowser/sqlitebrowser;3;2;330;1;1;2
225;sqlitebrowser/sqlitebrowser;3;2;330;1;2;2
228;sqlitebrowser/sqlitebrowser;3;2;330;1;2;2
230;sqlitebrowser/sqlitebrowser;3;2;330;1;1;2
233;sqlitebrowser/sqlitebrowser;3;2;330;1;1;2
234;sqlitebrowser/sqlitebrowser;3;2;330;1;1;2
237;sqlitebrowser/sqlitebrowser;4;3;330;1;2;2
243;sqlitebrowser/sqlitebrowser;3;2;330;1;2;2
244;sqlitebrowser/sqlitebrowser;3;2;330;1;2;2
246;sqlitebrowser/sqlitebrowser;3;2;330;1;2;2
248;sqlitebrowser/sqlitebrowser;3;2;330;1;1;2
255;sqlitebrowser/sqlitebrowser;3;2;330;1;2;2
257;sqlitebrowser/sqlitebrowser;3;2;330;1;1;2
264;sqlitebrowser/sqlitebrowser;3;2;330;1;1;2
266;sqlitebrowser/sqlitebrowser;3;2;330;1;1;2
270;sqlitebrowser/sqlitebrowser;3;2;37;2;2;2
